;Keruuv;Alue;Kohde;koeala;syvyys_cm;Lieriö;Db_x;Ds;Org;tp;WC03_x;WC1_x;WC5_x;WC10_x;WC33_x;WC100_x;WC1500_x;v03_x;v1_x;v5_x;v10_x;v33_x;v100_x;KivetM;KivetV;Huom1;Huom2;Huom3;1piste;2piste;kuoppa;Pkoord;Ikoord;B_hor;erä;pl;toisto
586;2007;;5333;;0_5;208;1.32263206649;2.6296092437;1.7731092437;49.7023343045;46.8823883842;38.9397830338;20.2961151275;17.0297515159;;8.95579106048;3.45463599457;100.0;102.02020202;102.02020202;98.7878787879;;100.0;34.466;13.0060377358;pinnasta otettu humusta pois n. 1 cm, alaosa hiekka, yläosa tumma humus pit maasta;;;;;;6666508.0;3325000.0;;;;
587;2007;;5333;;15_20;209;1.31338039978;2.63510065776;1.29559497708;50.1582455337;47.352700639;45.1720591757;15.5552424384;12.9113928211;;9.07032828277;6.95508674143;100.0;97.8003384095;97.1235194585;96.6159052453;;96.6159052453;30.591;11.5437735849;kivinen;;;;;;6666508.0;3325000.0;;;;
588;2007;;5333;;30_35;210;1.28527930334;2.62348183025;2.30592780394;51.0086447515;45.2114311159;43.1567423818;16.8672634506;14.0298361511;;10.5526706011;10.7639011128;100.0;98.9266547406;98.2110912343;98.2110912343;;100.0;29.898;11.2822641509;kivinen;;;;;;6666508.0;3325000.0;;;;
589;2007;;9351;;0_5;211;0.870981508914;2.53839813375;9.70451010886;65.6877501865;54.4394798704;44.0260200414;38.18200808;35.7888106063;;28.5549814152;19.925256518;100.0;98.951048951;97.7272727273;97.7272727273;;97.027972028;;;humus ja mineraaliseos, juuren pätkiä, maatuneita oksia, tumma;;;;;;6697696.0;3340993.0;;;;
590;2007;;9351;;15_20;212;1.58979335853;2.60958949097;3.51395730706;39.0787951884;;40.2879441184;39.7628829413;39.3231442055;;36.4418709962;21.7610686853;100.0;100.0;98.8235294118;100.0;;98.8235294118;;;tiivis savi;;;;;;6697696.0;3340993.0;;;;
591;2007;;9351;;30_35;213;1.42836375932;2.60499671701;3.91332895601;45.1683086588;;;;43.0426528587;;38.4568639295;37.72439464;100.0;100.0;100.0;100.0;;100.0;;;savi;;;;;;6697696.0;3340993.0;;;;
592;2007;;11374;;0_5;214;1.24651483358;2.6232780745;2.32364569605;52.4825505271;43.4164188576;38.2676648847;25.3882962983;19.902777894;;10.6529815123;4.88345536683;100.0;99.4230769231;98.0769230769;97.5;;98.0769230769;;;poistettu kivi 2x2 cm, humuskokkareita ja pieniä oksia;;;;;;6714907.0;3356997.0;;;;
593;2007;;11374;;15_20;215;1.38567236663;2.61990683655;2.61679682148;47.1098610339;43.1798153504;29.3450466321;24.1872095473;20.1218674866;;9.669631439;4.8298277462;100.0;100.911161731;97.0387243736;100.911161731;;102.277904328;47.726;18.0098113208;poistettu kivi 5,5x3 cm;;;;;;6714907.0;3356997.0;;;;
594;2007;;11374;;30_35;216;1.55143478386;2.63728747818;1.10543667981;41.1730880044;31.9656178084;10.4792080404;7.83257301781;6.65258712612;;4.69927714721;3.72374540657;100.0;98.3361064892;98.8352745424;97.8369384359;;98.8352745424;17.503;6.60490566038;kivinen;;;;;;6714907.0;3356997.0;;;;
595;2007;;13351;;0_5;217;0.681350240873;2.53595586128;9.91688162797;73.1324093106;65.9393024526;58.7586630616;36.5402107668;32.079104578;;18.6221040774;11.490342427;100.0;95.3687821612;97.0840480274;96.5694682676;;97.5986277873;;;vaikuttaa humus ja mineraaliseokselta, seassa oksia ja kaarnaa;;;;;;6729702.0;3340996.0;;;;
596;2007;;13351;;15_20;218;1.19343318273;2.59605520843;4.69085144083;54.0289752371;50.7825323252;47.970250422;41.3067965948;39.3812106328;;19.0269067872;11.5385477853;100.0;100.0;97.6744186047;98.3388704319;;96.9730693687;12.341;4.65698113208;sekaväristä ja rakeista, välissä pieniä humusmurusia;;;;;;6729702.0;3340996.0;;;;
597;2007;;13351;;30_35;219;1.47276154016;2.63678550383;1.14908662345;44.1455689883;38.9842698852;31.0656044185;27.1522036194;22.8713473462;;8.70593881994;7.48589738527;100.0;100.628930818;98.5324947589;100.0;;98.5324947589;36.353;13.7181132075;poistettu kivi n. 2x2cm;;;;;;6729702.0;3340996.0;;;;
598;2007;;15393;;0_5;229;0.839132200427;2.53751777083;9.78106340631;66.9309823137;60.9574751066;56.1723266028;38.7564609102;37.1354756447;;30.904408284;21.1633646284;100.0;100.0;100.0;100.0;;97.5758477097;;;mururakeista, humuspitoista,pieniä juuria;;;;;;6746508.0;3372995.0;;;;
599;2007;;15393;;15_20;230;1.45479706926;2.61052187717;3.43288024606;44.2717917065;41.3820193526;38.3775578633;36.9575060435;36.3921150411;;33.9859161241;23.90572201;100.0;97.8114478114;98.8215488215;98.3164983165;;98.8215488215;;;tiivis savi;;;;;;6746508.0;3372995.0;;;;
600;2007;;15393;;30_35;231;1.49290610639;2.61144476604;3.35262904004;42.832177582;41.6867153722;40.9162505881;40.6616054476;39.2643218562;;36.9268100536;33.3627578667;100.0;100.0;100.0;100.0;;98.8255033557;;;savi;;;;;;6746508.0;3372995.0;;;;
601;2007;;17391;;0_5;232;0.837882396083;2.53143951484;10.309607405;66.900951369;61.8290204975;59.8764492452;52.505165155;44.0396548933;;30.345447117;16.2220587208;100.0;98.322147651;97.1476510067;97.1476510067;;97.1476510067;;;melko tummaa, humuspitoista?;;;;;;6761684.0;3373014.0;;;;
602;2007;;17391;;15_20;234;1.09186999476;2.59577315208;4.71537807986;57.9366173085;53.8608766887;53.1282536393;48.2811672139;44.4937676994;;22.2534251269;15.7416839736;100.0;98.8274706868;98.8274706868;98.324958124;;98.8274706868;;;;;;;;;6761684.0;3373014.0;;;;
603;2007;;17391;;30_35;235;1.2435597751;2.61741055615;2.83386468296;52.4889294811;46.2392223555;45.8381313094;42.6031018881;38.0530198566;;20.6088469816;14.3432355778;100.0;100.0;99.3288590604;100.0;;100.0;;;;;;;;;6761684.0;3373014.0;;;;
604;2007;;17452;;0_5;236;0.937115293347;2.48856132075;14.0381460213;62.3430901408;59.6346095766;54.1326069074;51.246849235;49.912432817;;40.5912383307;27.0850035298;100.0;100.0;100.0;100.0;;96.413754972;;;tummahko, tiivis, juuria,savimainen;;;;;;6762093.0;3421011.0;;;;
605;2007;;17452;;15_20;237;1.58733738222;2.61957010941;2.64607744238;39.4046612262;36.9094117784;36.4857724704;35.2930648799;34.5370316532;;32.0864411941;27.1765274573;100.0;98.8235294118;98.8235294118;98.8235294118;;98.3193277311;;;hienojakoinen, harmaa, tiisis;;;;;;6762093.0;3421011.0;;;;
606;2007;;17452;;30_35;238;1.60631309582;2.62233919926;2.40528702067;38.7450297707;40.1914641271;40.0142559799;39.5154478616;39.3448029791;;36.1091134752;35.9633175512;100.0;100.0;100.0;100.0;;100.0;;;savi;;;;;;6762093.0;3421011.0;;;;
607;2007;;15591;;0_5;239;1.20242117072;2.6006021678;4.29546366921;53.7637403519;45.4787358747;37.8193687217;28.2984485129;21.2785461501;;13.150238151;5.36289491157;100.0;92.6199261993;100.553505535;100.553505535;;110.516605166;;;poistettu humusta 1 cm pinnasta;;;;;;6745692.0;3533000.0;;;;
608;2007;;15591;;15_20;240;1.53528958616;2.63482037233;1.31996762344;41.7307683559;34.7619297371;23.2426899756;14.3535291058;11.1544427614;;5.93221880806;2.75199263728;100.0;100.0;98.8467874794;98.8467874794;;100.0;;;kivinen;;;;;;6745692.0;3533000.0;;;;
609;2007;;15591;;30_35;244;1.80670084524;2.64423670008;0.501156515035;31.6740121945;27.0721264484;26.079600915;8.07518773955;5.03805960742;;2.25237127708;2.56164992533;100.0;100.0;100.0;101.202749141;;101.718213058;;;kivinen;;;;;;6745692.0;3533000.0;;;;
610;2007;;19653;;0_5;247;0.957034725123;2.5337167382;10.1115879828;62.228030044;54.086924279;50.1535033101;40.2551891909;30.7931643993;;19.2587653017;8.72902580597;100.0;100.534759358;100.0;100.534759358;;99.4652406417;;;näyte kokonaan orgaanispitoista ainetta, tummaa humuspit. ainetta,juuri 30x4mm;;;;;;6778498.0;3581005.0;;;;
611;2007;;19653;;15_20;249;1.20345312244;2.61776521806;2.80302451692;54.0274615104;49.7415408738;35.2859724658;18.4816128898;16.2155704621;;10.0539719509;10.4632899642;100.0;97.8512396694;97.6859504132;97.1900826446;;98.8429752066;;;poistettu humusta 0,5 cm, pieniä juuria;;;;;;6778498.0;3581005.0;;;;
612;2007;;19653;;30_35;301;1.29666477984;2.63388877096;1.40097643812;50.7699492047;45.2228814319;33.9394866817;12.7611218385;9.93864354458;;5.95588549005;5.27633510278;100.0;95.4773869347;96.6499162479;97.1524288107;;96.1474036851;;;;;;;;;6778498.0;3581005.0;;;;
613;2007;;27633;;0_5;303;0.915254129939;2.56055320324;7.77798232695;64.2556097338;56.288371332;54.2442801264;38.3692075333;29.75733187;;16.8676158486;11.7020200258;100.0;99.4584837545;99.2779783394;98.7364620939;;100.541516245;;;sisältää juuria ja humusta, poistettu humusta 0,5 cm;;;;;;6842506.0;3565004.0;;;;
614;2007;;27633;;15_20;305;1.22663795832;2.61381348333;3.14665362354;53.0709453394;51.6126839981;49.2440171835;39.9957071631;32.2914768752;;13.6897624025;11.3600372602;100.0;100.0;100.0;104.693877551;;101.224489796;8.213;3.09924528302;poistettu lahopuuta n. 4cm, pieniä juuria;;;;;;6842506.0;3565004.0;;;;
615;2007;;27633;;30_35;308;1.37461027642;2.61652045649;2.91126465337;47.4641876767;39.925596132;39.6895439953;33.762012561;27.3558198494;;14.025431126;11.700855663;100.0;100.0;99.3344425957;100.0;;98.8352745424;9.42;3.55471698113;;;;;;;6842506.0;3565004.0;;;;
616;2007;;23591;;0_5;309;1.22181767734;2.61419426177;3.11354245475;53.2621697168;28.2896060054;19.5751205721;13.2997848744;12.1519497047;;7.79470698808;3.02912972626;100.0;98.1387478849;99.3231810491;99.3231810491;;100.0;57.181;21.5777358491;vettä hylkivä, jätettiin seuraavaan sarjaan, kostutus upoksissa, humuspit. kiviä mukana;;;;;;6809702.0;3533001.0;;;;
617;2007;;23591;;15_20;310;1.52037740578;2.63548220199;1.26241721854;42.3112246922;17.1992081136;9.70749754051;5.91477399724;4.83319884231;;3.29736212232;3.70293529552;100.0;96.694214876;98.8429752066;97.8512396694;;100.0;48.801;18.4154716981;vaakasuoraan, kivinen;;;;;;6809702.0;3533001.0;;;;
618;2007;;23591;;30_35;311;1.59330002806;2.6423632505;0.664065174232;39.7017034747;35.8027572363;31.7239237209;7.22817820369;5.46169454367;;2.70203766708;1.59976515568;100.0;100.0;97.1993410214;96.705107084;;98.8467874794;66.709;25.1732075472;vaakasuoraan;;;;;;6809702.0;3533001.0;;;;
619;2007;;27531;;0_5;312;1.0964115942;2.58160019695;5.9478089611;57.5297679516;44.066353964;41.5585234407;28.1591651044;21.6083676955;;12.4637191913;8.49268187449;100.0;100.0;100.0;100.0;;100.0;7.477;2.82150943396;kiviä ja juuria,humuslaikkuja;;;;;;6841633.0;3485035.0;;;;
620;2007;;27531;;15_20;313;1.41647616465;2.62466732602;2.20284121561;46.0321637487;40.0411472436;31.3413993745;15.7477121073;11.1694565132;;6.30439604432;4.86306926785;100.0;96.09375;99.21875;99.21875;;97.3;101.627;38.3498113208;;;;;;;6841633.0;3485035.0;;;;
621;2007;;29551;;0_5;316;1.15434947433;2.61296157591;3.2207325294;55.8221795158;47.6907057928;43.2562220157;32.4034064562;23.9095362142;;10.1392971172;6.79844518896;100.0;97.8354978355;100.0;99.3506493506;;94.1558441558;;;poistettu humusta 1 cm pinnasta, seassa oksia ja juuria, sisällä juuria 3 kpl 3x40mm;;;;;;6857717.0;3501007.0;;;;
622;2007;;29551;;15_20;318;1.10585679749;2.59171744871;5.06804793825;57.3311204106;55.2825518774;50.4857732764;34.5972479101;26.0775003948;;15.2943935396;13.9114990708;100.0;96.6722129784;97.1713810316;96.6722129784;;96.6722129784;;;hienoja juuria;;;;;;6857717.0;3501007.0;;;;
623;2007;;29551;;30_35;319;1.17563132006;2.61951969542;2.65046126812;55.1203481266;50.8291288524;49.307787372;38.2339884415;25.0969109368;;12.1165381339;4.6223978091;100.0;97.8187919463;97.1476510067;97.8187919463;;95.9731543624;;;2 kpl juuria 5x50mm;;;;;;6857717.0;3501007.0;;;;
624;2007;;23531;;0_5;320;0.856771986077;2.55625044851;8.15213491209;66.4832533692;57.9179520779;54.4399660923;40.9777011457;31.7241505534;;16.343723639;10.8456453793;100.0;99.4545454545;100.545454545;98.7272727273;;97.6363636364;;;vaikuttaa humus ja mineraaliseokselta, tumma näyte,sis.juuria ja hiiltä;;;;;;6809705.0;3485001.0;;;;
625;2007;;23531;;15_20;321;1.20404688635;2.60140700375;4.22547793461;53.7155514453;;47.9561019494;38.2469696209;30.2550014477;;16.775262828;10.3511596144;100.0;100.0;101.660516605;102.95202952;;102.398523985;;;poistettu humusta 0,5 cm,  savi;;;;;;6809705.0;3485001.0;;;;
626;2007;;23531;;30_35;322;1.47;2.63302514193;1.47607461476;44.1529427775;36.7665393982;36.0338540582;32.765947763;29.2321998841;;14.6433324945;7.9680480959;100.0;100.0;98.8255033557;98.8255033557;;99.4966442953;;;savi, oksia sisällä;;;;;;6809705.0;3485001.0;;;;
627;2007;;23531;;;323;1.16234801999;2.60371879776;4.02445236882;55.3581584544;47.6883130151;44.5816246901;36.5236518472;27.0870860601;;23.4561440803;9.45034209371;100.0;96.6386554622;97.6470588235;96.6386554622;;97.6470588235;;;vaakasuoraan, pieniä juuria;;;;;;6809705.0;3485001.0;B;;;
628;2007;;25511;;0_5;324;1.15983679198;2.61064201849;3.42243317512;55.5727371362;33.2057263211;28.2956456632;20.5191748342;15.3609783984;;8.32232554051;4.33150617661;100.0;98.9932885906;98.8255033557;98.322147651;;98.8255033557;;;hieman humuspitoinen, pieniä juuria;;;;;;6825701.0;3469014.0;;;;
629;2007;;25511;;;325;1.40404573876;2.62637149363;2.05465272746;46.5404744848;40.7071378686;34.3114977138;19.6499177271;14.8172203095;;8.39542211729;6.58280224043;100.0;100.0;100.0;100.0;;100.0;;;laho juuri 7x40mm;;;;;;6825701.0;3469014.0;B;;;
630;2007;;25511;;30_35;326;1.55;2.64499022619;0.435632504887;41.2975033774;36.5257875053;21.8948768886;9.49738681393;4.97036373921;;1.81415267381;1.59566437368;100.0;97.7739726027;97.7739726027;97.2602739726;;100.856164384;;;;;;;;;6825701.0;3469014.0;;;;
631;2007;;17252;;0_5;651;0.908322418096;2.49722222222;13.2850241546;63.6266884856;59.5532403592;54.4342525753;42.4216091523;41.6271730006;;35.4831063113;31.4167090303;100.0;100.0;98.8313856427;98.3305509182;;97.8297161937;;;humus ja saviseos, hieman juuria;;;;;;6762098.0;3261005.0;;;;
632;2007;;41471;;0_5;652;1.04932765007;2.58997701305;5.2193901697;59.4850593351;49.8959566186;49.3922114735;34.0544974514;30.6608459479;;26.538089629;11.6351175243;100.0;99.3115318417;99.4836488812;99.4836488812;;98.2788296041;;;yläosassa 3 cm humuspitoista+oksa 10*50 mm;;;;;;6953662.0;3437027.0;;;;
633;2007;;45313;;0_5;653;1.34840104395;2.64145616642;0.74294205052;48.9523596456;46.8912355996;44.6027070117;20.5230952766;17.4049750757;;11.5692271767;2.8291307714;100.0;97.5438596491;99.4736842105;97.7192982456;;98.2456140351;20.329;7.67132075472;pieniä juuria, kiviä;;;;;;6986521.0;3308979.0;;;;
634;2007;;41471;;15_20;654;1.20417375502;2.60905066563;3.56081168412;53.8462870468;48.4505942104;45.4892631974;29.0989398082;24.8050098394;;12.9983118441;9.63070318312;100.0;100.0;100.0;100.0;;98.8333333333;2.678;1.01056603774;;;;;;;6953662.0;3437027.0;;;;
635;2007;;45471;;0_5;655;1.01171108963;2.58604804212;5.56103981573;60.8781015221;54.8785892492;50.7124903085;35.2035360488;33.9097670418;;30.9479310762;23.2233393835;100.0;98.5106382979;100.0;100.0;;100.0;;;mururakeinen, sisällä oksia ja hieman juuria, poistettu humusta 1 cm;;;;;;6985687.0;3436999.0;;;;
636;2007;;41471;;30_35;657;1.34357435385;2.63150089767;1.60861759425;48.9426602498;43.8682413158;39.2045846998;28.8997364566;27.1483195615;;17.3390272614;5.24288799524;100.0;98.7931034483;98.7931034483;99.4827586207;;98.7931034483;10.137;3.82528301887;kiviä;;;;;;6953662.0;3437027.0;;;;
637;2007;;29274;;15_20;658;1.50679992274;2.64043169883;0.832026188365;42.9335769828;38.5629473964;10.7823016373;7.02355074716;5.6131991915;;4.54395591908;2.55543168748;100.0;99.4854202401;100.0;98.7993138937;;98.9708404803;;;;;;;;;6858904.0;3277002.0;;;;
638;2007;;45391;;30_35;659;1.06932129222;2.57697470315;6.35002581311;58.5047811718;52.1547397158;39.3073779753;29.5813008809;27.3540138125;;16.2406990976;13.8932309302;100.0;99.8171846435;102.376599634;101.096892139;;101.828153565;36.498;13.7728301887;kiviä, mururakeista, humuspitoista;;;;;;6985699.0;3372962.0;;;;
639;2007;;45471;;15_20;660;1.74137043257;2.63014608234;1.72642762284;33.7918739849;32.8092284058;29.8182857952;28.7079143968;28.4511811255;;27.1033314512;22.2245995254;100.0;98.8333333333;100.0;98.8333333333;;98.3333333333;;;savi;;;;;;6985687.0;3436999.0;;;;
640;2007;;37254;;0_5;662;1.29492444847;2.63836614816;1.01163929076;50.9194563696;48.7881386803;46.2693435436;18.3581921983;14.8767161978;;12.2260469701;3.46056751847;100.0;99.3103448276;101.206896552;101.206896552;;100.517241379;;;juuri 5*50 mm;;;;;;6922899.0;3261002.0;;;;
641;2007;;45471;;30_35;663;1.70618039474;2.63091348667;1.65969681129;35.1487457346;33.2593051029;32.8373080119;32.3757486937;31.9735327163;;30.087733216;24.0339119502;100.0;98.275862069;99.4827586207;100.0;;98.275862069;;;savi;;;;;;6985687.0;3436999.0;;;;
642;2007;;37254;;15_20;665;1.40422737008;2.64342499319;0.571739722298;46.8784862935;48.5554121923;42.0940320089;10.3244313633;10.2968775033;;7.63104154276;3.34621332377;100.0;101.069518717;103.03030303;103.03030303;;101.782531194;;;juuri 3x40mm;;;;;;6922899.0;3261002.0;;;;
643;2007;;23211;;0_5;666;1.27643227948;2.56865190282;7.07374758117;50.3073079666;50.1387383773;47.088606508;42.1221614224;40.9324503006;;34.9200175844;14.4010584797;100.0;98.6354775828;100.0;100.0;;98.8304093567;21.125;7.97169811321;yläosa humusmaata+kivi, alaosa savea, poistettu pinnasta humusta 1 cm;;;;;;6809706.0;3228998.0;;;;
644;2007;;27291;;0_5;667;0.88488884559;2.52511312217;10.8597285068;64.9564671848;61.7045417642;50.2266512568;44.5169366241;42.659168268;;32.4869121646;21.2747820788;100.0;100.502512563;100.502512563;100.502512563;;100.0;;;savimainen, sis. pieniä juuria;;;;;;6841687.0;3292991.0;;;;
645;2007;;23211;;15_20;668;1.79357362701;2.6450912174;0.426850660741;32.1923714685;28.5486677113;26.07910833;23.3219014071;22.676448387;;12.4263737959;8.15486761382;100.0;97.4405850091;102.376599634;101.828153565;;101.096892139;;;savi;;;;;;6809706.0;3228998.0;;;;
646;2007;;45391;;8_13;669;1.20180693108;2.60048309179;4.30581810544;53.7852434083;47.6100261453;42.3091620087;35.4075418705;33.6230925573;;18.5208781484;9.9382781464;100.0;99.3185689949;100.0;100.511073254;;100.0;;;humuspilkkuja mineraalimaassa;;;;;;6985699.0;3372962.0;B;;;
647;2007;;43451;;3_8;671;1.26138721687;2.61415027639;3.11736727086;51.7477159496;32.0423681011;30.2834501564;23.5419973791;18.8344933524;;12.2657343369;5.68114892269;100.0;100.0;100.0;100.0;;100.0;;;juurenpätkä 5*50 mm ja tuohenkäppyrä;;;;;;6969702.0;3420993.0;B;;;
648;2007;;37254;;30_35;672;1.3896918077;2.63416582226;1.37688502116;47.2435715339;43.1335534934;34.1144646246;13.7816777047;8.98849407973;;7.08906759004;4.0347840026;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;6922899.0;3261002.0;;;;
649;2007;;45313;;30_35;673;1.52864981633;2.63846962428;1.00264136704;42.063012503;37.6315430368;35.683081838;25.4749820899;14.7617257347;;10.0644253365;2.24435565737;100.0;100.511073254;100.511073254;101.022146508;;101.022146508;;;;;;;;;6986521.0;3308979.0;;;;
650;2007;;23211;;30_35;674;1.59604919098;2.63637150466;1.18508655126;39.4603837827;35.6327674853;34.6863376028;32.6156252422;32.3551982275;;30.722765477;14.6671935597;100.0;98.8333333333;98.3333333333;97.8333333333;;97.8333333333;;;savi;;;;;;6809706.0;3228998.0;;;;
651;2007;;37254;;20_30;678;1.15918101657;2.57948512203;6.13172851889;55.0615350843;49.025356898;38.1806522439;22.9375587923;18.2831791125;;14.2183541921;6.38615045021;100.0;104.056795132;102.028397566;102.028397566;;101.419878296;;;tumman punaruskea, pinnassa hieman tummaa (org), ;;;;;;6922899.0;3261002.0;B;;;
652;2007;;41471;;4_9;679;0.899538373268;2.55496274728;8.26410893209;64.7925053222;53.0445166027;46.1218706781;31.2935218604;26.7082141824;;21.057355245;12.4263448808;100.0;98.2456140351;99.4736842105;99.4736842105;;98.2456140351;9.488;3.58037735849;humuskokkareita, pieniä juuria,kivi;;;;;;6953662.0;3437027.0;B;;;
653;2007;;17252;;30_35;680;1.56699077638;2.61504333204;3.03971025741;40.0778275;;37.9817619893;34.9908193787;34.6121378035;;30.8638320425;22.403601874;100.0;98.8333333333;98.8333333333;97.8333333333;;97.1666666667;;;savi;;;;;;6762098.0;3261005.0;;;;
654;2007;;35531;;0_5;720;0.758182285316;2.52983473277;10.4491536719;70.0303630315;65.0935146243;55.8633975086;45.4756397244;39.8838218525;;22.4985396705;15.3919555006;100.0;99.1891891892;100.810810811;106.216216216;;102.702702703;;;tummaa humuspitoista, poistettu humusta n. 2cm pinnasta;;;;;;6905704.0;3484993.0;;;;
655;2007;;31731;;30_35;721;1.20462390222;2.61533276722;3.01454198068;53.9399376891;45.1522410599;41.5378052126;31.2979969411;24.5807876714;;10.8970976942;8.17150406517;100.0;98.2847341338;98.2847341338;98.9708404803;;97.7701543739;;;pieniä juuria;;;;;;6873717.0;3644999.0;;;;
656;2007;;31731;;15_20;722;1.34913262168;2.62635336676;2.0562289776;48.6309558051;41.7642357112;40.2715442857;34.3897048812;28.622199288;;11.4530719549;6.62201312876;100.0;99.5;100.0;97.1666666667;;98.8333333333;;;savi;;;;;;6873717.0;3644999.0;;;;
657;2007;;35774;;15_20;725;1.28691597269;2.59159539647;5.07866117622;50.342712661;48.2336238684;45.978707034;40.5287953611;39.0805670844;;31.2995160364;22.4619515126;100.0;100.0;100.0;100.0;;100.0;;;savi;;;;;;6906903.0;3676993.0;;;;
